,is_spoiler,review_text
22818,True,"**Warning! Spoiler Information Inside!**After Star Wars (1977) changed film history , the movie of the year was given to Woody Allen for Annie Hall (1977). Go Figure. Undaunted ,by the clear resistance to change Hollywood insiders posed , George Lucas pushed forward and released The Empire Strikes Back (1980).After the swift destruction of the Death Star , the Empire is in full pursuit ,after discovering the rebels new base the fight is on. Our hero,Luke Skywalker is now an essential component to the rebellion , however he remains unaware how key he is to his movement. Much is at stake as Skywalker (Mark Hamill),faces the ultimate evil in Darth Vader and learns the horrible truth.Fantastic direction (Irvin Kershner) and dramatic writing are further enhanced by the increased acting chops of returner Harrison Ford (Han Solo), and support from newcomers Billy Dee Williams (Lando Calrissian)and Kenneth Colley (Capt./Adm. Piett). It goes with out much statement that the effects are top notch. The flow is sheer perfection ,the framing paced at speeds appropriate for almost every scenario. There are a few obvious goofs but they hardly detract from the heavy engrossment the storyline causes the willing viewer.Of the six (more to come) that have been released , I rate Empire as the franchises top entry , almost flawless as film , almost. The Empire Strikes back was also the first film I ever saw.Worth watching. Over and Over.Four Stars(of 5.)"
22819,True,"i wanted to briefly state that this is how films and sequels should me made, i know i am not stating new ground here but the sophistication of this film makes me wonder why the template hasn't been used more. it doesn't pick up where we left off, we aren't treated as morons with constant plot explaining, it ends with hope lost. can we have more of this, i don't like happy endings, never seems real in a movie. Han solo being froze is my favourite thing. the twist is a classic move, lando comes in and is instantly a great character, the universe becomes more expanded. the effects look better, i don't know why this isn't higher than 12th at the time of writing, i just wanted to state i love this film"
22820,True,"Why is The Empire Strikes Back (1980) such a beloved movie? Star Wars (1977) is more fun, but Empire marks the point where the story gained more emotional depth and the matinée serial black-and-white morality of the original becomes less defined.Howard Hawks once said a great movie has a few great scenes and no bad ones. If that is the case, then Empire is without doubt a great film, as one cannot find a bad scene in the bunch. As for great scenes, just take your pick: the battle on Hoth, Luke's training in Dagobah, the X-wing rising from the swampy muck, Lando's reluctant betrayal, Han and Leia's poignant farewell in the carbon chamber.Undoubtedly, the most iconic moment in this film is the climactic confrontation between Luke and Darth Vader, when our hero discovers his much-idealized father is a fallen Jedi who has lost much of his conscience and humanity. Though Luke's reaction to this reveal is often mocked and even I cannot help but chuckle sometimes, I think it's entirely appropriate. Hamill's big ""noooo"" is not forced or phony; the way his face contorts and his voice cracks makes it feel raw and heartbreaking.This is one of few films that gets better every time you watch it. It also makes me keenly aware how the series declined in quality afterward (Return of the Jedi is okay, but it feels a bit too derivative of the first and a bit too juvenile for an epic conclusion). Out of all the SW films, this one is the closest to perfection."
22821,True,"Since its release The Empire Strikes Back has gained a lot of popularity, and it is now widely considered to be the best of the series. Initially many people were disappointed with its cliffhanger ending. I know I wouldn't want to wait three years for the answer to the ""big question"" that was surely on everyone's minds! Anyway, I think Empire has become widely respected for its maturity in comparison to the other Star Wars movies. It's much more dramatic than A New Hope, and it doesn't have the cutesy aspects of Return of the Jedi. Until Revenge of the Sith, Empire was the darkest Star Wars movie. Empire clearly beats it in the execution department though. All of the characters are put into the worst situations imaginable and have to fight their way out.I think Empire's greatest strength is the character development of Luke, Han, and Leia. Luke faces his greatest fear (confronting Vader) and a romance blooms between Han and Leia. While the script and the performances are not Oscar worthy I do think this Star Wars movie has the best performances in the series. I believe this is largely due to Irvin Kirshner taking over the director's helm for Lucas. Lucas is notorious for not being very good with actors; his trademark instructions are ""do it faster and more intense."" Kirshner and Producer Gary Kurtz made sure a lot of care went into the character moments. Personally I don't think Lucas would have done that. Another aspect I like is the fact that the character development is very well balanced, so it doesn't feel like any of the principle characters are just tag-alongs, like in ROTJ. Darth Vader becomes the ultimate bad ass here in his hunt for Luke. My favorite Vader line: ""The Force is with you young Skywalker... but you are not a Jedi yet."" The lightsaber duel is my favorite of the series as well. There was something evil about the Carbon Freezing Chamber, perhaps it was that red glow.Empire brought us to some of the best locations in the series, such as the swamp planet Dagobah, the ice planet Hoth, and Cloud City. This happens to be the only Star Wars movie that doesn't have Tattooine. The snow speeder battle contains some excellent stop motion animation which holds up very well today. It certainly was unusual to put the major dogfight scene in the beginning of the movie rather than at the end, but I don't think many people complained.We are also introduced to new characters like Lando Calrissian (Billy Dee Williams), Boba Fett (Jeremy Bulloch), and Yoda. Frank Oz's performance is nothing short of amazing. He deserves a great deal of credit for turning a rubber puppet into a living, breathing person. Like Lucas said, if that puppet hadn't worked the whole movie would have been lost. One valid criticism of Empire is that the action really just stops once Luke lands on Dagobah. I can't say I was ever bored by Empire's middle act. I found Luke's Jedi training and Han and Leia's moments to be thoroughly entertaining. However, I can perfectly understand why a casual moviegoer would be bored by this act. Either way, EBS is still a must see for any film buff."
22822,True,"The rebels have had their brief victory over the Imperial Forces; destroying the Death Star. But the rebels are on the run, hiding on the remote planet Hoth. Though hidden for now, it doesn't last long. The Empire have found the rebels base and are going to wipe them out. When the rebels escape, Luke goes to find Yoda, to begin his training to become a Jedi. Han, Chewbacca, Leia and C3PO are having more trouble. They are being run down by the Imperial Force fleet; trouble is the Millennium Falcon is falling apart, making their escape all the harder. Finally escaping they head to the cloud city to take refuge with Han's old friend, Lando. But Lando is stuck in a bind. He is being used as a pawn by Darth Vader, to set a trap for Luke.This can easily be said to be one of only a few sequels that has surpassed the original. The Empire Strikes Back is darker, deeper plotting, much better dialog and incorporates more action without relying upon it. T.E.S.B. expand the story even further, creating some startling revelations. I still remember the first time i heard Vader's mind boggling truth to Luke. This also perfectly sets up for the third sequel, ending on such a note of anticipation.The acting is also better. Here all the actor have fitted comfortably into their characters. As the dialog is better, they seem a lot more comfortable; Lucas's writing in the first Star Wars at times seemed really basic and childish, but its more intellectual here.The special effects are just great. They make the action sequences so much better. The fight between the rebels and the Imperial Walkers is so amazing. The fight between Luke and Vader is so intense and emotionally charged; it stays with you that fight.A step forward in the Star Wars movies. One of the best sequels to any movie."
22823,True,"This film changed my life....i fell in love with Star Wars when it was re-released on video in the early 90's.I was a small boy that would obsess over things like Batman & Nickelodien.After i saw the trilogy, i went and bought everything i could get my hands on.Children of nerds should be given this at birth.This film is,in my opinion,is the greatest of all the Star Wars films.I think that it has a fantastic ending,cool characters (Boba Fett,Yoda,Lando) and great acting.I recommend this film for every Sci-Fi fan (even the Trekkies).I also must say that this is just a great film all around(not just for a space-fantasy)."
22824,True,"I think when this came out in 1980, no one saw the twist at the end coming. If you don't know the twist because you have been blocked from or chose to block the Star Wars saga, you are missing out. I don't know a lot of people who don't know how it ends.I will tell the story as best as I can since I don't have it at home (it's sad, I know): We begin at a very cold planet where Luke goes out and is missing. Many people want to give up searching for him. Meanwhile, Luke gets kidnapped by the 1980's version of an alien Abominable Snowman. After escaping the monster and killing it (I think), Luke goes out into the blizzard and sees Obi-Wan's spirit in the distance, telling him to go to Yoda on the planet Dagobah, and continue training. Han Solo finds him, about to freeze to death, and rescues him. Back at the base, they treat him and he makes a full recovery. Later on in the movie, the evil guys come to the planet and attack using those AT-AT walkers. The big battle begins and of course, the good guys win. What did you expect? On Dagobah, a little green man meets with Luke and R2D2. He is revealed to be Yoda. What I find cool is that Frank Oz has done the voice of Yoda for all of the Star Wars movies. You can tell that it's him in the Return of the Jedi because when he says ""When 900 years old you reach, looking good you will not be"" he sounds like Fozzie from the Muppets. Luke starts his training.Skipping a bit, the gang meets Lando Calrissian, the former owner of the Millennium Falcon. They all try to evade the Empire, but they realized that they've been tricked by Lando, who says that he had to join the bad guys to keep them from invading the city they're in. Luke is lured by his friends to the Empire and Darth Vader.Getting close to the intense part of the movie, they take Luke, Leia, and Han to a new place. Han gets frozen in carbonite. You'll see him like this in the next movie. When everyone leaves except for Luke and Darth Vader, the battle of all battles commences.As their fight ensues, they reach an area where if you fall, that is almost certainly your doom. Darth traps Luke and chops his lightsaber along with his right arm and they both fall down. Luke tells Darth that he killed his father.And then, the big twist............ are you ready? Here it is. After Luke says that here is what Darth says:""No, Luke. I am your father."" In my opinion, best twist they made back then. Naturally, Luke denies this. Darth offers Luke to join the Dark Side, but instead, like any crazy fool, he jumps. He calls to Leia, using the Force (foreshadowing? Maybe...) and he gets rescued. They look for Han, and the movie ends.How was that? Make your pick on which of the original ones was the best. I don't care, really. George Lucas is awesome. The movies are awesome. Watch and you won't be disappointed."
22825,True,"This film, the second of George Lucas' incredible Saga, not only expands on the first and improves upon it in many ways but it also proves that a film can be a huge success without having a true beginning or end. Rather The Empire Strikes Back is but another chapter in the enduring tale begun by a New Hope.But it has enough witty dialog, amazing action sequences and brilliant new characters to make it a wonderful film in its own right as well.We pick up the story on the remote island of Hoth where the Rebel Alliance has established a base beneath the snow. The Galatic Empire is hot on their tale as Darth Vadar continues his obsessive search for young Luke Skywalker, in whom he has sensed a strength beyond any he himself possesses. Luke meanwhile sets out on his own voyage to the swamps of Dagobah in search of the famed Jedi Master Yoda to train as a Jedi.In order to help the story along Lucas introduces a range of new and interesting characters. A new villain emerges in the form of the cold hearted calculating Bounty Hunter Boba Fett hired by Vadar to find Skywalker. Fett has his own agenda too. He is being payed by Jabba the Hutt to capture Han Solo from whom Jabba is owed a dept. Another ally is also to be found in Lando Clarissian , smooth talking Administrator of Cloud City mining colony. A gambler, smuggler and old friend of Han he has entered into a tenuous deal with Vadar to protect his city but in the process must betray his old friend to the Empire.Perhaps the most iconic and best loved of all the characters is not a human at all but a small green puppet who likes talking backwards. Jedi Master Yoda is by far the most entertaining non-human character and is a perfect mix humor, mystery and wisdomThis film is much darker and action packed then the first with battles on Hoth and the desperate feeling from the Imperial Fleet of the Millennium Falcon. There is drama coming at you from all angles as Han Solo taken prisoner by Boba Fett in the most cruel manner and Vadar conspires to turn Luke to the Dark Side.We see a crueler, more selfish and sadistic side to Vader than before which adds to the tension.Here also the ultimate man-to-man combat as Luke Skywalker comes face to face with Darth Vadar and learns in the process a terrible truth about his Father leading to perhaps the most famous quote in Cinematic history.There is also a little romance thrown into the mix as Han and Leia's relationship develops.The Empire Strikes Back has some of the wittiest lines in the entire Saga. Such memorable quotes as "" Laugh it up fuzzball!"" and "" He is clumsy as he is stupid"" when heard in context show the skill of Lucas as scriptwriter. Special Effects beggar belief has giant four-legged walking robots are felled by fighter planes and Imperial Destroyers chase the Millennium Falcon across the Galaxy. Clearly this film is George and Co at full artistic strength.For a film with no beginning and and no end The Empire Strikes Back is a masterpiece.It continues the Saga in a believable and captivating way and succeeds in leaving the audience gagging for more as we hope and pray Han will survive, will Luke not to give up on his path and be turned to the Dark Side and wonder how the rebels will recover from the blows dealt them by the Empire ."
22826,True,"Generally regarded as the best of the 5 Star Wars movies(so far, the sixth and final one comes out in May 2005), The Empire Strikes Back is everything Star Wars wasn't. Back in 1977, George Lucas brought us the first story from a long long time ago in a galaxy far far away, Star Wars (Now known as ""A New Hope""), and it was a bright, cheerful Saturday afternoon serial with some great special effects. Three years later, George Lucas' story about Luke Skywalker, Princess Leia, and Han Solo took a decidedly darker tone in The Empire Strikes Back. None of the good guys win in this second chapter of the 3 film saga that makes up the Original Star Wars Trilogy, the film acts as a dark bridge from the light, fun action of A New Hope to the concluding Return of the Jedi. Even the last scene of this film reeks of ""To Be Continued,"" without actually saying it. The rebel forces, after blowing up the Death Star, are forced to hide out on a the ice planet Hoth. Darth Vader tracks them down, and our heroes are forced to flee. Han and Leia go one way, Luke has to find the Jedi Master Yoda on his secluded swamp planet (voice of Frank Oz). Yoda may be the most lifelike character in ""Empire,"" and that's a pretty good compliment to a Muppet. We see Luke fail to master his Jedi powers, and we see him leave in haste to try to save Han and Leia who walk into a trap while visiting Han's old card playing friend, Lando Carisian (Billy Dee Williams). How Luke tries to save his friends is unimportant, as the single most shocking movie revelation comes during the final duel of the movie between Luke and Darth Vader. Unsuspecting movie goers have been blindsided by this scene for decades now. The tone, set by director Irvin Kershner, is darker and more serious, lends an adult feel to what is basically a kid's movie. The special effects are again top-notch, especially in the beautiful Cloud City and the fantastic looking asteroid field chase. Who knew in 1980 George Lucas had reached the pinnacle of his Star Wars franchise with a movie starring a green little troll voiced by the same guy who voices Miss Piggy?"
22827,True,"I saw The Empire Strikes Back (TESB) when I was 13 or 14, and I didn't like it back then. I've seen it many times since, and in my later views I really wanted to like it, but I ended up disliking it even more. The first sign of silliness in my eyes was the snow-speeders equipped with harpoons and towing cables. Why should anyone install a harpoon to a flying machine? It turns out to topple AT-ATs. But how did they know they'd fight against walking moto-quadrupeds? Well, they didn't. It dawned on me that that was nothing more than lazy storytelling. Create the outcome first (tackle walking machines), invent how to generate it (using cables) later. And do it again, this time with Luke.Why did Luke flee the cave into the cold snow storm instead of killing the wampa? Because he had to come to the brink of death. And why is that? Because just before passing out he needs to see Obi-Wan's ghost. And what's it doing there? Obi-Wan's spirit is there to tell Luke where to find Yoda. Sorry but this is nonsense. First, the flow of the story is backwards, because at the time Luke leaves the cave, he has no reason to do so; he should have killed the wampa and stayed inside. Second, this part of the story must be about setting our main character in motion. Luke needs a motivation to pursue his Jedi training. One may argue that this must be the natural outcome of the first film. But still, Mr Lucas owes the viewer a decent sequence showing how Luke discovers where Yoda lives. The way Luke is informed of Dagobah in TESB is simply bad storytelling.That also leads to a hollow first act. The action in there has nothing to do with Luke's storyline. The Battle of Hoth is completely pointless. The first act must be all about sending Luke to Dagobah. Luke will go there anyway with or without this useless battle. But instead of watching Luke discover Yoda and Dagobah, we have to watch some silly battle.As a consequence, we have a first act disjointed from the rest of the film. The action is isolated from, and not related to, the further events. You can start watching the film 35 minutes into it, when Luke gives R2 the coordinates of the Dagobah system. There's nothing that makes sense before, explaining why Luke wants to finish his training, or how he knows where to go. For further study, compare this to how the story unfolds in A New Hope.Things don't go well in the second act either. The story forks, and I have the feeling that Mr Lucas didn't know what to do with Han Solo and Leia, and decided to hide them inside the stomach of a giant space eel. Luke in Dagobah scenes don't fare better. Luke is a pilot and is supposed to be top physical form. Why all the physical training? And it contradicts with what Yoda says: luminous beings are we, not this crude matter. Actually the problem is deeper. Jedi training is obviously not well thought of. It may look impressive on paper, with stream of consciousness and the like, but all we see on screen is a guy running with a backpack full of rocks, or trying to levitate things around him.The film is sort of alright 75 minutes into it, after Yoda moves Luke's X-wing out of the swamp. But not enough to make it more than 4 stars out of 10. Don't forget that some of the things the fans pan in Return of the Jedi and in the prequels are present in TESB some way, though not as pronounced as in the prequels. I have to come back to that but the first act of The Empire Strikes Back is a disaster. I've tried to make objective points anyone could check for themselves, you like this film or not. If you think that TESB is flawless, please think twice."
