,is_spoiler,review_text
6508,True,"You can write the volumes about the Godfather Part II phenomena. There is nothing that has not been said about it greatness, magnificence, perfection that radiate in every aspect, every moment, every inch of every frame, every performance, quote, glance, in the sound of the music, in both parts of the story, past and present that take the viewer to the journey in search of American Dream that turn to the epic vision of gaining ultimate power coming with ultimate loneliness. The story of one family of Italian Immigrants begins in Sicily in 1901, goes to New York City's ""Little Italy"" and spans over the most part of the 20th century. The viewers and the critics often argue which film is better, the original Godfather (1972) or Part 2. (1974). Both films are perfect in every way, and the vision and movie-making talent of a young director named Francis Ford Coppola are simply awesome. His idea of making an American epic, the story of one family raise to power, the price it takes and the eventual fall instead of a low budget fast moving gangster movie as the MGM studio had planned proved to be the stroke of genius. It is not easy to choose the best of two but I prefer Part II because I found the way Coppola tells two parts of the story by intertwining them and cutting effortlessly, seamlessly between the different time periods and geographic locations - incomparable. Yes, it's been done before and after him but never was I touched so deeply and amazed by the artistry and brilliancy of moving between past and future. I am surprised that the film was not rewarded for the editing because the team of editors contributed enormously in what is the magic of The Godfather, Part II. The film is unique by being at the same time a prequel and a sequel to the original Godfather because it tells the stories of young Vito Corleone first steps to the top of the criminal world and of Michael, his youngest son who became Godfather after his father passing. Part 2 has the most important scene in the whole trilogy, the scene when Vito kills Don Fanucci - the choice that would eventually lead to his raise as the crime family patriarch. I can go on forever. It is known how many great performances Al Pacino gave back in the 70s, his prime time (four Oscar nominations in the row, 1973-1976) but Michael Corleone in Part 2 is something that has to be studied and admired for as long as the young aspiring actors dream of not being stars but the ACTORS. I am not a fan of Pacino's latest films and roles. He screams a lot, he overplays but all screams can't say more than one glance from the scene during the New Year Celebration in Habana. He said so much by his eyes only that had literally darkened with disbelief, grief, anger, and despair when he realized that he had been betrayed by his own brother Fredo - who broke his heart and left the viewers heartbroken. John Casale had only given five performances during his tragically short career but every one of them was remarkable and every movie he worked in belongs to the best America has produced. ...Robert de Niro speaking only Italian as young Vito gives one of his finest performances speaking. He plays a beautiful, dignified, decent man, hard working, loving father and husband who would stop at nothing to make his family happy the best way he knows how... And above all - the melancholic, melodious, mournful score by Nino Rota, the Requiem for a dream, the best Rota's tunes outside Federico Fellini films, As great as it is, Godfather Part II would never be the same without musical themes written by Nino Rota specifically for the film, especially the main theme or the Kay theme - the sound of love lost and longing... And in the end - perhaps the best flash back scene ever filmed, Christmas and Vito Corleone's birthday celebration - the family is close together, the grown up children sit around the table, talk about future, some choices have been made, but there is no alienation, betrayal, losses, regrets, death....yet."
6509,True,"""The Godfather"" is basically the bridge that connects to stories in this movie.This movie takes you to the origins of Don Corleone and gave you an idea of how he rose to power and how respected he was in Sicily.While ""The Godfather"" is a work of art, this is a masterpiece.Everything you saw in the original movie plus more.A lot of character development, strong performances from all actors and great storytelling exist in this Dark Drama.Al Pacino, Robert De Niro, Robert Duvall and the rest are all excellent in their respected roles.With a movie this good, who knew the third one would not be as good as the first one at least? Highly recommended.My rating: 10/10"
6510,True,"To those who say The Godfather glorifies the mob, I say watch both Part I and II in tandem. Observe where Michael Corleone begins and where he ends: he begins as the idealistic war hero, refusing to get involved in the family business, but he is quickly engulfed by circumstance and slowly transforms into a cold and ruthless underworld boss. The recurring theme of solitude is persistent throughout the film. Michael trusts nobody, and his instinct is ultimately proved correct when he learns Fredo has betrayed him. In the end, he is completely alone. He has destroyed his marriage, he has alienated his consiglierie, and he has murdered his brother. From this perspective, the story of the Godfather is a classic tragedy. The final shot solidifies this notion, showing Michael sitting alone, reflecting on his life. By trying to protect his family, Michael has destroyed it."
6511,True,"Francis Ford Coppola came perilously close in this film to accomplishing something rarely, if ever, done: he nearly made the second movie revolving around a particular set of characters and themes better than the first.In the truest sense of the word, Godfather II is NOT a sequel, nor was it intended to be. What Part II does is fill in details about Don Vito Corleone's arrival in America and rise to underworld power. That story was told by Mario Puzo in the novel, but involved too lengthy a story to include in the 1972 film. Coppola and Puzo did the next best thing: they told the prequel, the rise to power of Don Vito Corleone (Robert DeNiro) and then appended to the prequel the story of the Corleone family subsequent to Michael's gangland triumph at the close of the first film. ""Appended"" should not be taken to have a pejorative connotation. There is certainly nothing slapdash about the tale of the Corleone family's fortunes following the obliteration of the rival gang leaders at the end of the first film.Al Pacino is stunningly believable as the still-reluctant Don Michael Corleone. He wants to move the family business toward legitimacy, but in the end events compel him to ""be strong for everyone"" by taking down all of the family's enemies, even when one of them is his older brother Fredo (John Cazale, again brilliant).Unlike the first film, Coppola does not pull off the same level of audience empathy for the Corleone family in the second film. Clearly the life of the crime boss is costing Michael everything while he gains all the power in the world. The first film is more equivocal on that point and also remarkably draws the viewer into a world where the Corleones can be viewed with some empathy. In Part II, Michael is far more cold-blooded and consequently a less sympathetic character. He seems less drawn into the vortex of organized crime by unexpected events, as was the case in the first film, and more the ruthless manipulator.This is really two great films in one. Vito Corleone's rise to power is portrayed with subtle intensity by DeNiro, always observant and always absorbing important information from his observations. Those scenes really capture remarkably the story of Don Vito's early years woven by Puzo in the novel. Wrapped around that prequel is a marvelous continuation of the original story with remarkable twists and turns and deft uses of historical circumstances (Congressional racketeering hearings and the Castro revolution in Cuba). This is another magnificent film, and fitting second step in the Godfather story.Don't end the story with the first Godfather movie. See them both. As for Godfather 3, well, if you really want to go ahead, but be prepared for a let down."
6512,True,"The Godfather Part II is said by many to be the best sequel ever. I personally think that is arguable, since it arguably surpasses its proceeder and checking out the Lord of the Rings sequels and the Empire Strikes Back. Say this is the best sequel ever and I will not disagree. Say this is better than the first and I will agree. Honestly, I keep changing my mind about which instalment is better every time I watch them. This last time I watched them, the first one seemed better to me. The time before, this one was the superior picture. I don't care which is better, as long as I have 200 minutes of no interruptions while watching this.With the success of The Godfather in 1972, it was only natural for there to be a sequel. The Godfather Part II acts as both a sequel and a prequel, with the sequel being written by Coppola and Puzo and the prequel being taken from the novel. When Pacino broke out in the first movie, he topped it one year later with Serpico. His performance in this tops Serpico and everything else he's ever done. Unfortunately, he lost his sure Oscar win to Art Carney. Yes, Carney was worthy, but put him in the same category as Al Pacino for perhaps the best role ever and he becomes very unworthy. The people at the Academy probably thought Pacino would just get better and they could give him an award later. That would not come until 1993 when he won for a role in Scent of a Woman that was inferior to all that he did in the 70s. At least the Academy got the Best Picture win right. That was a given. Pacino's rival/friend/co- star, Robert De Niro took home the win for Best Supporting Actor, beating out their acting teacher, Lee Strasberg. De Niro became the first Oscar winner to not say a word of English. I don't know what it was about his portrayal, but there was some sort of magic contained with utter brilliance. Strasberg and Michael Gazzo where also fantastic, but both did not possess an unknown magic that few can bring to the table.The prequel follows a child Vito Corleone who's family is poor. He witnesses his family begin murdered by Corleone's most powerful mob boss. He heads to America and grows up on the streets there too. Years later, an adult Vito (De Niro) rises to the top of New York's underworld and is determined to avenge his family's death. Revenge stories like this have been done to death, but almost none have been executed this good. The sequel takes place a few years after the first with Michael (Pacino) as the Don. After he successfully dodges an assassination attempt, ordered by Hyman Roth (Strasberg), Michael's fears about loyalty, betrayal and murder lead him to a severe paranoid state making him a deadly madman. If there was one flaw this had, it would be that the antagonist in the sequel isn't much of a threat; we know Michael can destroy him and all he has. One reason the first one worked so well was because the family was losing and audience did not know how the family would regain power. That masterstroke isn't quite achieved in this. So maybe the first one is better.Both stories are less complex than the original, but both together make one hefty team. Al Pacino outdoes Marlon Brando and himself in one of the top five greatest roles of the screen. He leads an all-star cast in what is arguably better acting than the first. With most of this being arguably better than the first, Coppola's direction surpasses the first. The cinematography, sets and camera tricks beat out all the first had, which were great."
6513,True,"If The Godfather is the greatest film ever made,then The Godfather Part II is the greatest sequel ever made. It is Francis Ford Coppola's continuation of Mario Puzo's Mafia saga set new standards for sequels that have yet to be matched or broken until present. The Godfather Part II chronicles the story of the Corleone family following the events of the first film while also depicting the rise to power of the young Vito Corleone,played by excellently Robert De Niro in his Academy Award winning performance.The film stars Al Pacino, Robert Duvall,Diane Keaton,Robert De Niro,Talia Shire, John Cazale, Michael V. Gazzo and Lee Strasberg.The movie is a depiction of the dark side of the American dream. In the early 1900s, the child Vito flees his Sicilian village for America after the local Mafia kills his family. Vito struggles to make a living, legally or illegally, for his wife and growing brood in Little Italy, killing the local Black Hand Fanucci after he demands his customary cut of the tyro's business. With Fanucci gone, Vito's communal stature grows, but it is his family (past and present) who matters most to him - - a familial legacy then upended by Michael's business expansion in the 1950s. Now based in Lake Tahoe, Michael conspires to make inroads in Las Vegas and Havana pleasure industries by any means necessary. As he realizes that allies like Hyman Roth are trying to kill him, the increasingly paranoid Michael also discovers that his ambition has crippled his marriage to Kay and turned his brother, Fredo, against him. Barely escaping a federal indictment, Michael turns his attention to dealing with his enemies, completing his own corruption.The film still has a strong performance from the cast despite not having Marlon Brando in it.Aside from De Niro,Al Pacino, Robert Duvall,Diane Keaton,John Cazale and Lee Strasberg provide honest performances. Still present in the film is the haunting score of Nino Rota;the superb screenplay of both Puzo and Coppola; and the excellent direction of Copolla.But it has darker themes as compared to the first film as the characters are violent and amoral in their values.Also,the story presents the deterioration of the characters as the viewers feel for them in their pain and vulnerability. It may not be the ultimate family picture but nevertheless,it remains as the greatest sequel ever made and definitely one of the best films ever made."
6514,True,"It's difficult to imagine that ""Godfather II"" could trade punches with the original and still remain standing, but this is one brilliant film. Masterfully tracing the history of the Corleone Family from Vito's arrival at Ellis Island in 1901 to the Lake Tahoe empire of 1958, the story is a decades spanning saga that makes you wonder how almost three and a half hours can blow by so quickly. The picture's numerous flashback scenes work well to establish the beginnings of Don Corleone's rise to power, and Robert de Niro's portrayal of the young Vito effectively allow us to forget about asking why Marlon Brando didn't show up even once. Pacino is no longer the fresh faced kid home from the military who takes up the family business, but the brooding, brutal leader of a crime syndicate with a chessboard strategy of staying two and three steps ahead of his enemies at all times.If you haven't seen the movie in a long time, you might be surprised like I was while watching today. It's easy to recall the highlights like Frank Pentangeli's courtroom scene and subsequent suicide, and the way Fredo met his timely demise. What I had long forgotten was the way the picture opens with the Sicilian back story, and the way the New York neighborhood flashback thread literally runs throughout the entire picture. It's funny how I recall those scenes as a single sequence leading up to the murder of Don Fanucci, but it just goes to show you how faulty memory can be.You know, it's hard to believe that the first two Godfather movies are nearing the forty year mark since their original release. They've become American classics that have well withstood the test of time, and will continue maintain their appeal. It's fair to say that seeing both of these iconic films are a must for the true cinema fan."
6515,True,The Godfather Part 2 is easily better than part 1 for several reasons.1. The telling of Con Coleones rise in power with Robert De Niro is very exciting and De Niro is amazing.2. The scene where Micheals brother Fredo is killed is the best scene in the film.3. I felt there was a bit more action but there was still time for story and character development.4. The last scene with Micheal sitting on the bench is also very good.5. The score is just as in Part 1 superb.So all in all Part 2 is better than Part 1 which didn't really believe could be possible.
6516,True,"The Godfather is one of the best films of all time,it is a dark story and is brilliantly acted and told.It excelled in character development,directing,and acting.You'd kind of find it hard to believe that a sequel could be better,but Godfather II is the superior movie.Godfather II has the stories of the Rise of young Don Vito Corleone in the 1910's/1920's and the moral fall of his son Michael Corleone in the late 1950's.By the end of the original Godfather you thought Michael sank to the lowest he could be.Here he was a good hearted guy,he just returned from World War II,and he had plans to marry his girlfriend Kay,but through the film he declines into a monster worse than his father.Don Vito was an interesting character,he was no doubt evil,but you could tell he had a big heart.Coppola introduced a really great way to tell a story on film,you see Michael and Don Vito at the same ages in their lives,you see how the two Corleone generations differed,how one failed,and the other prevailed.Don Vito is played excellently by Robert DeNiro.This is definitely one of DeNiro's best performances.Don Vito speaks in Italian most of the film with subtitles,so DeNiro had to do a lot of work with his face,look,and posture.Its one thing to excel at giving lines,but DeNiro excels at both verbal acting and non-verbal acting.DeNiro's Vito isn't like the Brando one at all,he's quieter,and sadder,but really you don't want them to be clones all good prequels set-up their character to become the character they are in the sequel movie.The best acting of the film though has to be that of Al Pacino as Don Michael Corleone,he has changed for the worst between movies,in the first movie he ordered killings to get more business,in Part II he orders them to get even.His wife Kay who stood by him through out all of his evil deeds in the original is loosing faith that Michael is sane.Even Michael's good friend Tom Hagen(Played brilliantly again by Robert Duval) tells Michael he's won,and its over.Michael even gets to the point where he kills his own brother Fredo.Coppola makes Godfather II a lot darker than the original.The film feels more evil.Pacino gives arguably the finest performance of his career,his Michael is downright evil.Pacino has been able to create a character you know is dark,evil,and sinister.He's established a look for Michael.When Pacino's Michael has eyes of fire you know he's angry.For those who thought the original Godfather glamorized the mafia,you have to take a look at Godfather II,you cringe at what happens.Better than the original and arguably one of the best films ever made. (Personal Note)I don't really think a 3rd Godfather film was necessary,you didn't need to see Michael physically die,he was dead mentally by the end of II.A Very Very High 10/10"
6517,True,"After ""The Godfather"" became the most commercially and critically successful film when it was released back in 1972, a sequel or better yet a companion film to it was released known as ""The Godfather Part II"".Robert De Niro and Al Pacino star as the young Vito Corleone and Michael respectively in this second Godfather film together with Robert Duvall,Diane Keaton,John Cazale,G.D Spradlin, and Lee Strasberg.This film tells the story of Don Vito Corleone and his son Michael when both were of the same age with the former's story about his arrival in the United States coming from Sicily after his parents and older brother were killed as well as the rise of the Corleone crime family in the 1920's and latter's story with regards to the Corleone empire's expansion in its gambling operations during the 1950's as well as the deterioration of his character as he deals with the other rival mob bosses particularly Frank Pentangeli and Hyman Roth.While the film maybe considered a sequel to the first film,I consider it more of a companion film of part I.In it,we get to know how Don Vito came into power as a mob boss when he killed Don Fanucci and a background story of how violence came early into his life when a local Sicilian mob boss killed his parents and older brother Paolo.We also get a better understanding how he transformed from being a worker of the Abandando Bakery into a criminal life in the mob.We also see how Michael was able to increase the success of the Corleone family and how more ruthless he has become when he ordered the death of his enemies that included his older brother Fredo.Added to that,we also see how Michael was able to outwit the U.S. Senate on their investigation.The story was told in parallel and I believe that the film provided the viewer a great story just like the first film.No question that director Francis Ford Coppola and novel's author Mario Puzo wrote a great screenplay together. Aside from the story,we also get to witness great performances from the cast.Al Pacino definitely did justice to the role of Michael which made him get an Oscar nomination while Robert DeNiro did a masterful job as the young Vito which earned him his first Oscar for Best Supporting Actor.Added to that,we also see credible performances from the other members of the cast such as DuVall,Keaton,Cazale, and Strasberg. With all these things mentioned,it is no question that part II is indeed a classic and a masterpiece just like the first film.That is why it continues to be popular for the last 43 years since it was first released in theaters."
