,is_spoiler,review_text
24534,True,"Robert De Niro,Ray Liotta and Joe Pesci together with Lorraine Bracco and Paul Sorvino star in this arguably greatest film about the mob - with respects to The Godfather saga particularly the first part - in this Martin Scorsese film based on the book written by Nicholas Pillegi's bestselling book ""Wise Guy"" known as ""Goodfellas"". It details the story of mob informant Henry Hill,portrayed by Liotta, about his twenty-five year life in the mob from 1955 when he was 12 years old until 1980 when he cooperated with the FBI that put his fellow mobsters into jail particularly Jimmy ""The Gent"" Conway,portrayed by De Niro; and mob underboss Paul Cicero,portrayed by Sorvino.It details into Hill's criminal life that he is involved in like extortion,robbery,hijacking and murder. It also provides the viewer the benefits that entails being part of the mob like the amount of money they are able to earn and the ability to be given special treatment particularly not going in line at Copacabana as well as the respect they achieve from the people in the neighborhood.Many film viewers in the past have accused of The Godfather of glamorizing mobsters particularly the mafia Dons like Don Vito Corleone and his successor Michael Corleone particularly the first part.While I certainly do not agree with the critics considering that the movie has shown how mob life can destroy one's family as shown in the movie,Scorsese made it a point for viewers to see clearly in this film how disastrous mob life is all about. It really has shown the crimes that they are involved with as well as the fear and anxiety these people constantly feel considering their way of life wherein crimes and murdering people are a parts of their daily life. It has also shown how much it lost its appeal particularly during its decline in the 1980's when the FBI intensified its commitment of putting people involved in organized crime behind bars.We get to see how the main characters ended up getting murdered like Tommy DeVito,portrayed by Pesci in his Oscar winning performance or how they spent the rest of their life in jail just like Cicero and Conway; and how fellow members of the mob made deals with the FBI like Hill in order to corroborate against their fellow mobsters or friends in the crimes that they are involved in and enter a Witness Protection Program to protect them from the mob.After watching this film since its release 27 years ago while this review is written,I must say that it really could be considered the best film about the mob as it is based on a true story and a true account of mob life particularly the so-called foot soldiers a.k.a wise guys or better yet goodfellas who does hits for the mob instead of a fictional account about Dons or leaders of organized crime families in The Godfather saga.It also provides us how truly unappealing this way of life is especially now that the mob no longer provides that much impact in society and the advancement of technology that have benefited the FBI in terms of investigation of mobsters and the deals or programs that mobsters get into whenever they help the FBI in bringing down organized crimes.This film makes it clear in that regard unlike The Godfather saga considering that the mob are still in their glory years during the settings of the three part movies during the 50's,60's and 70's unlike this movie when it was released in 1990.Overall,Goodfellas shows that truth about the mob,its way of life, and its decline from the time it was released until the present time."
24535,True,"This film shows us a life lived to the excess. The tone of the film suggests more a study of social behavior than outright gangster film, I have even heard it being classed as a modern day noir, whatever, it's brilliant.The acting is amazing, the cinematography is top bracket, the music is heavenly (in it's depiction of Hell). Scorcese was born to make this movie, it's impossible to study it the first few times you watch because it sweeps you up and dumps you down at the end. It leaves you breathless. There is brutal violence, drug use, and colourful language, but there's no use complaining because this is the mafia, these are bad people, what do you expect? Told in flashback it is based on the story of Henry Hill, a boy who grows up dreaming of making it in the Mafia, he works his way into the higher ranks of the organised crime syndicate and through a stunning series of set pieces his coke-addled paranoia shows us his downfall and eventual fate. There are various voice-overs to give the action a sense of perspective, but there are so many things going on it's best just to let it flow.De Niro and Pesci are at the top of their game, and the supporting cast give this film a weight unmatched by many. As examples of perfection of the art of film-making go, not many texts can match Goodfellas, it's utterly enthralling."
24536,True,"I have nothing against gangster films and I love Deniro, and Liotta and Pesci...in moderation...The Godfather were brilliant films and I finally made my way around to seeing the infamously talked about 'Goodfellas.' I don't get it. I'll take the heat from any fans and I know there are scores of them...Goodfellas was average at best and simply a trashy look at a mobster from childhood to his end in the mob with some decent but over the top performance, brutally gratuitous language and violence. I suppose in some circles that equivalents to a great film but I need far more. I mean even the story has little depth to it and it's more or less an extended episode of The Sopranos without the character depth. I suppose after having the film hyped for years and hearing about the 'classic' I had high expectations but for me it was run of the mill, annoyingly loud and abrasive but with some good direction. Scorsese knows how to make an epic from beginning to end starting the film in the 50's and 60's and taking it all the way to the mid 80's is a challenge and he does it flawlessly. The gritty underworld, the dark lighting, the facial expressions all very good but put to a pointless story and sub par characters unfortunately.I finally know now why Ray Liotta is still around and still gets parts because I always found him a little obnoxious in roles and I never realized he single handedly headlined Goodfellas and is great at it. His character might be the only one in the film given any depth considering he is the narrator and focus of the film. Disgustingly Liotta got no nomination that year which is absurd because if this film deserved anything (which I don't think it did) Liotta's role was it. Robert Deniro commonly gets credit for the film as being the headliner which is also a bit absurd. He might be the big name for the film but his role was small. He didn't make a significant part in the film until a good hour into it and his role was small but he still certainly brought his Deniro class and style to the ensemble. I think they would have done better to focus more on his character and his relationship with Liotta's character. They had good chemistry but just when you wanted to see more...they moved on to something else. Joe Pesci was over the top insane, downright disturbed Tommy Devito. His performance in this film is legendary ""Oh you think I'm a clown?"" but to be perfectly honest he was ridiculous. His performance wasn't sincere or believable and he was downright annoying. He was loud and abrasive and his barrage of gratuitous language actually made the film less watchable and I am not against the use of four letter words in film but his was too much. Lorraine Bracco was quite good in her pre-Soprano role as Liotta's wife Karen who sticks with him through pretty much everything and has some powerfully emotional swings throughout the film. Paul Sorvino is good as the head of the mob family, Paulie, but he doesn't make an impact. You don't really believe anyone would respect him. He's quiet and laid back and basically hiding throughout most of the film. At least with Brando's Godfather he was an image, an icon, something you just were in awe of. The cast all work well together but their characters are so thinly written you just don't give a damn about a single one of them except maybe a little for Liotta's Jimmy Conway.I get that I'm in a severe minority speaking this way about this film and that director Martin Scorsese is like a god to some but I just didn't seem the talent in this film. Scorsese showed talent in The Departed and the cast was a million times better than Goodfellas and deserved all of it's acclaim but I personally think Goodfellas is more of a non-thinking man's mob movie where bloody brutal kills and 1000 times hearing the 'F' word would prompt a dull chuckle as though the audience were 10. No I am not trying to insult anyone I was just severely disappointed by this film after having expected a brilliant classic which I will say hands down is not the case. I suppose if you like the crime genre or moreso the gangster drama than you must see Goodfellas anyways but I can promise you there is FAR better out there than this average, poorly written film. 6/10"
24537,True,"I admit that I was a little disappointed with Raging Bull, and Taxi Driver was incredible, but Goodfellas is without a doubt Scorsese's greatest achievement. Every single, blood-soaked, foul-mouthed moment in this entire movie was made even better by DeNiro's and Pesci's performances and Scorsese's directing.After the opening scene when Tommy (Pesci) is stabbing Batts in the trunk, my eyes were glued to the screen; and for two and a half hours, I didn't even feel like I was watching a movie. The performances in this film by everyone are so thorough that it is impossible to tell they're acting. No other crime film has ever kept me entertained, interested and alert as long or as effectively as Goodfellas.After I saw the Godfather and didn't think it measured up to the hype at all,(it was still an amazing movie, don't get me wrong), I concluded that I was simply not a fan of gangster films. However, Goodfellas really changed my mind. Although it is not my favorite of all time, it has destroyed my indifference to this undoubtedly fantastic genre."
24538,True,"I can not believe the accolades this film received. I never saw it until today, so maybe I am tainted by the greatness of Sopranos and Godfather I & II.The acting was of course, stellar..but the story..the film...so amazingly dull and boring. I forced myself to sit through the entire thing. And when the credits started rolling I was like..what? That's it?? I now see where Sopranos got it's entire look and feel (and cast) and see now that Sopranos is essentially 'Goodfellas: The TV Series'.At least Sopranos did it right. They focused on the boss. The focus in this film of a boring two-timing drug dealer who is about as interesting as the wig commercial occurring during the film.I won't ever understand why people enjoyed this movie so much and hope all prints are destroyed for the good of humanity."
24539,True,"At a most general level the movie is about a dilemma of an average gangster. At certain point in his career if things go wrong, an average mobster faces a dilemma. A dilemma of becoming either a 'rat' or a 'martyr'.At the story level the most of the characters are all too 'rationalistic', in the sense that most of the time they are doing whatever they got to do to stay fit and survive. Probably the only exception is Tommy DeVito, whose overcompensating, psychotic aggression makes him the only interesting character. However, even in his case, the all too 'rationalistic' social milieu makes his fate far to predictable. Everybody except Tommy know the rules and know the limits. There are rules to rob, rules to kill, rules to betray and rules to go to jail. Tommy is the only person that challenges the order.Overall, contrary to romantic stereotypes, the portrayal of mafia world gives a picture of strict subordination and 'law-abidingness'. The story gives the picture of the mafia world that is exactly the opposite of what the narrator's childhood memories describe. What seemed to be the world of the free, daring and interesting, strong men, appears as a world of socially conditioned, 'rationalistic' and predictable world of predator mammals, who do whatever their dominant cultural environment permits or commands them to do."
24540,True,"Meet Henry Hill (Ray Liotta). He grew up in a marginal neighborhood on the Brooklyn - Queens line near JFK Airport. The neighborhood is working class but colonized by the mob. Local boss Paul ""Paulie"" Cicero (Paul Sorvino) superintends the neighborhood like a feudal lord.Paul Sevino carries the part of a low level mob boss with grace and dignity persuasively Italian without indulging in stereotypes.Though not eligible for induction into the ritual laden Italian Mafia, Henry Hill and his occasional co-conspirators Jimmy Conway (Robert De Niro) and Tommy DeVito (Joe Pesci) are allowed to hang onto the fringe of the high life of organized crime.Joe Pesci indulges more of the stereotypical Italian gangster: ruthless and earthy somewhat lacking in the class Servino brings to that role. Even though Pesci leans on certain stereotypes he manages to make a joke out of them. ""Imagine,"" Tommy Devito frankly observes, ""prejudice against Italians in this day and age."" But be careful not to laugh too hard with Tommy. He guns down a made Mafioso for indulging in fun at Tommy's expense.Tommy Devito, Jimmy Conway and Henry Hill may not be formally inducted Mafioso. They're called wise guys or goodfellas. While they're not official member of the Italian mob, they are involved in some of the major mob operations such as truck-jacking and airport heists including both the Air France and Luftansa raid.There are others at the extreme periphery of the mob including Morris 'Morrie' Kessler (Chuck Low) who furnishes comic relief right up to the point calculating Jimmy Conway decides to rub Kessler out rather than pay Kessler his share of the Luftansa heist.But money is not the sole object of the wise guys. Heck they blow it all on the track. It's the life.Declares Henry Hill, ""we're movie stars with muscle! Real life Italian - American Ray Liotta plays Henry Hill, the product of s strict Irish father and a saintly Italian mother well. Unlike his running buddy Tommy Devito, Henry has a certain charm he carries in the twinkling of blue eyes. He's one more likely to use persuasion than muscle when that's possible, but he's ready to administer a beating when that's required.As long as wise guys kick money upstairs to Uncle Paulie, life can be beautiful. There are certain bounds: No Drugs and the penalty is the ultimate one for violating this rule. Will the temptation to make the big money selling drugs bring the high life of the wise guys down?"
24541,True,"Martin Scorsese explores the life of organized crime with his gritty, kinetic adaptation of Nicolas Pileggi's best-selling Wiseguy in Goodfellas.It stars Robert De Niro,Joe Pesci and Ray Liotta.This is a true-life account of mobster and FBI informant Henry Hill,who happens to be a small time gangster that takes part in a robbery with Jimmy Conway and Tommy De Vito.His two partners kill off everyone else involved in the robbery, and slowly start to climb up through the hierarchy of the Mob. Henry, however, is badly affected by his partners success and decided to bring about the downfall of his mob partners.Goodfellas has one great achievement about organized crime and the mob.It portrays the benefits of being part of the mob and at the same time puts guilt upon them and never glamorizes them one bit.Also,it narrates man's constant lust for power and greed.Overall,this is one great crime classic."
24542,True,"I recently watched Goodfellas.This movie unlike The Godfather which shows the viewers and critics what mafia life is like higher up the ranks of mafia life. Goodfellas tells the viewers and critics what mafia life is like lower down the mafia food chain.Goodfellas also gives the knowledge that murder and other serious crimes in mafia life happens a lot of the time. When Billy Batts is murdered by a rage of fury from Tommy De Vito (Joe Pesci); and when Paulie (Paul Sorvino) asks Henry Hill (Ray Liotta)did he know what happened to Billy Batts. And Henry replies with numerous incidents. The power expressed in the this movie is an outstanding feature of the brilliance of a Martin Scorsese's directing. Example: When an innocent young man called ""Spider"" is killed by Tommy. Another feature of which I noticed of Martin Scorsese's directing is that he can place the middle of the movie. This skill is also shown in Casino. Not many directors can do that, but Scosese does it perfectly in both Casino and Goodfellas.A sad part of mafia life is shown in Goodfellas, this is the fact that children such as : Henry Hill, Tommy and Jimmy ; when they are young can join the mafia.This movie is basically a biography of Henry Hill that an innocent young school boy is falling deeper into mafia life. He ended up doing a prison sentence for his love of mafia life. Even at the end court scene he still loved the mafia life even thought he nearly got killed for it. Even to this generation of movies getting greedier of special effects. The modern generation can appreciate film such as Goodfellas."
24543,True,"One of the best films ever made in every aspect. Very difficult to criticise, it truly is a gem for all gangster film lovers. Robert De Niro was masterful not even Pacino,Brando,Nicholson could have portrayed the character of Jimmy Conway as well in my opinion. The intensity and just utter brilliance that De Niro's ability brings to the character dose not allow you to look away from him. Few actors have that ability in my opinion, Brando and Pacino are two who do and who would have struggled to match De Niro. De Niro was supported well to say the least with great performances by Joe Pesci, Ray Liotta and Paul Sorvino. Every time you watch this film you see something different and it reminds you that this film is a masterpiece. Martin Scorsese had truly excelled himself in this film, he's created a benchmark for all future gangster films and to this day nothing has come moderately close. it amazes me how this film never won Best Picture at the Oscars."
24544,True,"Well everyone's telling it and I hadn't tried it once, not even in cable. So here's my two cents worth of it.Ray Liotta plays an Italian-Irish boy obsessed with becoming a gangster. While seemingly getting close to a certain ""main man"" in the streets, his dreams suddenly became a reality, getting friends with two gangsters, all the money, a wife and kids, even girls, fame and fortune, all that he wanted to be...until things gone haywire.I know Scorcese is a great director, but this movie seemed like a Raging Bull reunion with Pesci and De Niro, not to mention De Niro being worn out as a Mafia/local gangster in his role, and Pesci uncontrollable in his role that I can't seem to understand he began and end up that way. If I was a gangster, I never would had liked that guy to be met in the first place...and how did Liotta get close to him? The cinematography is too much pizazz by the 90's edge that it end up being boring in, like, more than 2 hours of it (the way Scorcese make his movies these days). Too complicated idea that Liotta's role end up seeking witness protection against his ""friends"". The only thing I was impressed is Paul Sorvino's role.I think Scorcese is starting to diminish his quality movie-making and style with this movie, focusing more on popularity of stars and movie length rather than a stylish, good story movie. I had much fun better watching Taxi Driver, King Of Comedy, Last Temptation of Christ, and my favorite, Raging Bull. I'm sorry for the negative criticisms on this famous movie, but that's how I see it in an unbiased way. Although Pileggi initially wrote the novel good, he edited it with boggleness for the movie, which, err, hadn't got better."
24545,True,"A fine tribal study of modern gangsterism in New York City. There are one or two allusions to being a ""made man"" but the words ""Mafia"" and ""Cosa Nostra"" never appear, though all the main figures are Italian, observe Italian moral codes, and occasionally lapse into the language of the Old Country. If you really want to be a member of the Goodfellas, it's not enough to be simply part Italian. You need to be ALL Italian, with traceable ancestry to the motherland, preferably Sicily.Everyone except some Federal Agents are corrupt. The wives know what's going on and are often complicit, though they have little to say about business decisions. They're satisfied with the solidarity of the larger family, the special parking places, the secret entrances to the Copacabana, the respect shown themselves and their well-groomed husbands, and the general opulence of their life styles. The girl friends enjoy many of the same privileges but are mainly the subject of jokes, which wives and children are not. Well, some are Madonnas and some are whores.The cops are partners in crime, whether the gangsters are on the streets or in prison. They become your major domos for a few cartons of cigarettes and an occasional big bill tucked into a shirt pocket. Your first jail term turns into a rite of passage, and you're given a celebration before you're packed off. The men clap and cry out ""Your cherry is broke now."" Prison itself is not a bad place if you're a wise guy. No one would dream of trying to rape you. You live with friends and share elaborate dinners and good wines with them.There are only two problems; one is interactional, the other moral and economic.As for the interactional problem, you can never really tell whether someone will become a ""rat,"" not even if you've known him all your life. From the point of view of a protagonist like Henry Hill, whose story this is, it's very bad to be a rat instead of a stand-up guy. On the other hand, it's much better to be a rat instead of a dead guy. Severe beatings are common, even for men who are no more than irritating or even for innocents like mailmen. And when an important deal is at stake, whacking is necessary.Whacking is also applied to men who unwisely insult others, because this is a culture of honor. It's like the Old West without Wyatt Earp. ""When you call me that, smile."" And sometimes smiling isn't enough. The derision must be clearly couched. Half a couch may not do. Personal affronts call for a passionate butchery, but business transactions are cold blooded and maximally effective.This social system is real enough. In certain bars in New York and New Jersey I was unwise enough to make some joke about Mafia hangouts and received warnings. And in Little Charlie's Restaurant on Kenmare Street in Little Italy, two tables were always kept empty in case some local businessmen decided to drop in unannounced.The movie is told from Henry Hill's (Ray Liotta's) point of view and he narrates most of it. Hill was half Irish and married a Jewish girl but was accepted, within certain limitations. That brings up the moral questions built into the film. These guys are friendly and generous to each other. But who pay for all that reckless spending? You and I. The gang isn't a charitable organization. Every time we buy something or rent an apartment, it costs a little more because of them, and they contribute nothing except mutual support.It's an immoral subculture in which the goals of society -- respect, wealth, material satisfaction, friendship -- are accepted, but society's means of achieving those goals -- following the rules, upholding the law, respecting the rights of strangers -- are rejected. The sociologist Robert K. Merton called them ""innovators"" and that's what they are. They invent and follow illegal rules for achieving society's goals. From an ethical perspective, it's a much better story than Francis Ford Coppola's ""The Godfather"" series, which was an apologia for the Mafia, portrayed as a neighborhood organization that simply fills certain control functions that the regular police will or can not. No one was killed in ""The Godfather"" unless he was a coward and a traitor and deserved it. In ""Goodfellas"", a kid gets shot through the foot for being slow in delivering drinks to a table, and the incident is treated as a stupid joke. No one even TRIES justifying the act. When the same kid is later slaughtered for a resentful remark, the dead body is treated as a nuisance.The acting is unimpeachable, and so is the production design. You can almost smell the cigars, the perfume, the marinara sauce cooking in the large pot on the stove. (Everybody eats a lot in this movie.) You should definitely see it if you haven't already. It's naturalism is convincing and there is no Marlon Brando to sympathize with."
